_id,name,locationStatus,direction,timestamp,rssiOne,rssiTwo
4D46D45A4F5A20AEFE07592E0453EBA8,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367573531,-75,-89
914098B38C2F7DF668C4AA548EA491AC,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367573534,-73,-82
BA4C0AF3DEE754731A2AFED597D59884,FF:FF:C2:1D:9B:71,OUTSIDE,UNKNOWN,1551367573492,-90,-89
7D448B103B87F561189945F933EA05AF,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551367574507,-91,-90
55461907B3B66186AD0D2E7C25F590B3,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367574432,-69,-82
9E49A4B81A919E219CB5829856D6F586,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367575406,-76,-85
A749C0B99AE3CBF1ACF6535F5925D196,FF:FF:C2:1D:9B:71,OUTSIDE,UNKNOWN,1551367574598,-88,-89
FA4F0656B6C0FBF8E785B2AD8DB0A3B7,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367576647,-89,-90
B9493097D4492CC9312AE77D765A0FA9,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367576502,-83,-86
1B4653226AAD2236C35B3D854EA8CDB1,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367576527,-79,-85
36429B3D11F78EDA7CBBB0D81FDE75B7,FF:FF:C2:1D:9B:71,OUTSIDE,UNKNOWN,1551367576646,-89,-89
C742EC4E38456AE1C289758AF136EE9A,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367577256,-84,-90
3E451EE16080C57025B235EEFAD84093,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367578552,-84,-92
5E4E722E298E3620618AC519A4364780,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367577405,-83,-85
BE4A70D040E1A29CC9C18CC204F9F885,FF:FF:C2:1D:9B:71,OUTSIDE,UNKNOWN,1551367577191,-91,-87
9A4A656E544FBF9EDE0EA4F8319CA8A3,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367578624,-85,-87
6241541BCC2CCE005EDE68C837F766BA,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367578552,-84,-92
394A0DB5B5ACAF1B1DCA5AB61B6F50BC,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367578440,-80,-89
3C477FFBBA40597717E72CC7067D18A8,FF:FF:C2:1D:9B:71,OUTSIDE,UNKNOWN,1551367578491,-86,-95
5D413CD7A19B23CBEB7B0E3C06C27391,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367579361,-77,-87
9245DC5B0C05E29ECC7615C6522E02AB,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367579310,-88,-93
AD47DF989EF4FD180BCB520EDDBCEDA1,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367579547,-85,-91
8149C51EDF056AEBAC82D0632D8DF19B,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367580551,-78,-85
004B732CD0BC4EE1FADC5AC168A3C89D,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367581566,-90,-95
544A1B12F470DB26FA3172A1BC62DA93,FF:FF:C0:22:3D:C1,OUTSIDE,UNKNOWN,1551367581289,-88,-92
31427D2E158AA020D4C6B23373850997,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367581480,-76,-91
D642A036ED6B9E60D15D523BE125FFA0,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367582058,-80,-82
964F5F30B5952D65C36B5A76A1B11A94,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367584129,-94,-95
784CFA1FEFDDB0BFED49BE2B8917CB81,FF:FF:C0:22:3D:C1,OUTSIDE,UNKNOWN,1551367582673,-83,-92
984C2316C6625C700A5509E34D08F580,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367581997,-74,-90
AD42D5B26056DC67D39BAD121024109A,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367583719,-84,-85
404B8F39E669AE0CBF3576AAC38DCF87,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367584129,-94,-90
F74D51853A9552CFE108FBC796E47693,FF:FF:C0:22:3D:C1,OUTSIDE,UNKNOWN,1551367583872,-87,-92
5E4961DA59877A8F28C1F48C64ED92B8,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367583375,-77,-92
3F4A381F8838BA6673927C28B8B02E86,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367584584,-86,-92
494B3EEB899A39B3CB0B799494B1ADA2,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367584270,-93,-90
C74C5DCA6E92FAACE9B83C7C5D6AA483,FF:FF:C0:22:3D:C1,OUTSIDE,UNKNOWN,1551367584505,-85,-92
7A49CDA702BB389AAED7BD9A104FC285,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367584406,-70,-90
62433364FF22EC8D9DE5B65D84778697,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367586731,-84,-93
5842577797166EBE1581F61E4210CF9A,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367586006,-85,-90
FE43299B397B77A443AC2C17DF0950BA,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367585479,-83,-93
AC4E66A365C024C82CDDB745C7AB5FA8,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367586068,-78,-86
954D5AA8E1B66CB9EDAD4FCCEAA28E83,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367586614,-86,-93
A94A903CC5A349A600B02E474B42049F,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367587220,-83,-92
E4479B81CC343F145BE1A0A509462CB6,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367587492,-87,-90
7B4FA8DB5188F19326E58B11DAF10EA1,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551367588076,-88,-98
AB4BA746CBF446597F5A5760A07E3A92,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367588167,-95,-93
8247D102A51BF0CD62E5C7F783EAC0AD,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367588131,-80,-79
6649F625C2AA07F455FA5BF30847A4B7,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367588167,-86,-92
CE474A641573B165A86871715FE384BE,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551367591205,-86,-98
3942F037300797411AA21F175F6D399B,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367590199,-86,-89
F649CFF4AAA55E711579468927F66690,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367590151,-75,-86
8B4699DB4ABE1E6F84859AF38EC9B18F,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367590132,-95,-94
B34CE25325C24E6AB2548ADFE2721B88,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551367591205,-86,-98
9349525D47181117B6AB71D731784E81,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367591305,-83,-89
ED45068C0FF96DF2A3A28E16DAB83188,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367591296,-75,-87
3A4B64D2768ECAA2DF9D4C54CD3A5288,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367591222,-89,-92
B0492A77666A99590B18BED3F66E9087,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551367592214,-84,-93
7640997E1B6B44E9917EBE916D925AB0,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367592011,-91,-81
DF4EF9B6A578BD5646FBABC28242BFA4,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367592130,-73,-82
9C4CB91A17287D9E82D5178BA3341898,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367592121,-92,-91
E941B3AFE3F7954EEAE1E8E20906F2B2,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551367593651,-87,-93
E1425EFD9EEEB3D8DA3C5E8DC9F5C3AA,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367593412,-74,-80
824DFB7EFD68D7D239B1AED5CFF463B0,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367593482,-67,-81
D24F85814804061CA91861996D7180AB,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367593558,-90,-95
7D45224456B566D55BF76BC165DE4A91,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367594179,-90,-88
B8468D6EA7A4ADB8B818AB646E253785,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367594132,-76,-83
6C462BFA6569EFA38081425F4B4EC5A3,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367594768,-71,-81
DB4B36C29CF9062B71633E4DA7297E85,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367594314,-90,-91
B74C1120E5EDC613BBA88A10D5EC78A3,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367595675,-83,-88
C3421BF7EA2DECA387ABBC23D0585D83,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367595542,-71,-82
A7416826C88499C021E1155205567AA7,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367595409,-68,-90
78413F314CE72D3C7C27025250598382,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367595635,-87,-90
C5409F94C908DFB7E7DA64C195F9CF9F,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367596584,-87,-87
3746A4D2E487A2E8817BB694CD628C97,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367597660,-72,-82
D149AA7970D5630DFE1E769D9DD48AA9,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367597420,-73,-90
B54AE2CD71299D446269E0B9417D3EBE,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367597652,-86,-94
4942F80A5F638EA7D21D2A16CF200D8A,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367597661,-81,-93
A948033B2E211346C6A4E16AEE7D9B85,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367597660,-72,-88
8A40DF3AF6B2CF12A9E0D5C1314F74A8,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367598102,-81,-85
5A4DEA1BA7BEB8A8156CDEB6D2ED3B86,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367597652,-86,-89
F2413C214408ACF1A06C7293F301818D,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367599378,-79,-92
DD41D4126ADE45730B257D892D8926AC,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367599559,-80,-91
E041B2AAB243380F49A74530BAB626AC,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367599375,-83,-82
1543D84B4390D12D72B61505D520B1AA,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367599459,-83,-89
0141716F6AE85D8C71A6FF7FDCC450AF,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367600793,-94,-89
F6483C7BE73409847A93ED17FFEF8293,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367600374,-91,-88
95495FBA44F8C584DDE83D605712B1B6,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367600432,-77,-84
884383B4A6313EDE5AD21C5F32420894,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367601346,-86,-89
DE4A2A215E2EEFC79FDDF7E7F7AAAE92,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367601463,-82,-86
96446C221D58963636D52E1DAD1D7499,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367601521,-82,-90
BA48B8DC99067581FB709443117CB4B6,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367602410,-84,-91
4D419FC3EF044E1AD0D9ECA50B5A028A,FF:FF:C2:1D:9B:52,OUTSIDE,UNKNOWN,1551367602648,-93,-94
7F481239E576864AE1C3B7F820555DBB,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367603530,-87,-89
DA456FBFD548321F30A0FF3C0AB49DA6,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367603759,-72,-82
FD42EC7C505D97FD05C6FCEEB330A98C,FF:FF:C2:1D:9B:52,OUTSIDE,UNKNOWN,1551367604836,-95,-94
C84D20099EA8448B90543D5D14A14C8F,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367604330,-89,-89
6548D9D06A64DC691A7A31C019D5D88B,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367603759,-72,-86
6C4E3864DEA6EAEFBDCF9D785435388A,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551367605071,-88,-92
4D43DAA25AFC3C6390E45446DBB4D0A6,FF:FF:C2:1D:9B:52,OUTSIDE,UNKNOWN,1551367604836,-95,-94
0A4014E6D884CB7837621BE483C9E2B8,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367606189,-87,-88
964D775FACB91505D0BC7C65F9454C88,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367605216,-70,-86
44473735E8C154DF8F5EBF246FFD68B3,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551367606427,-83,-92
73489A401CD4754EDC2CDB1828E5BF97,FF:FF:C2:1D:9B:52,OUTSIDE,UNKNOWN,1551367606527,-91,-94
04466F753FF6B2F1512176B5CFE773AF,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367606189,-87,-88
2E4FF27649285353D9F395E320FC93BC,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367606324,-78,-87
7944B070798913631A1C538FC688CDAD,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551367608053,-87,-86
1547091D92A9D927F3E2DF316E65E590,FF:FF:C2:1D:9B:52,OUTSIDE,UNKNOWN,1551367608424,-85,-93
B242CB63FE719E2AC9A0E39B38B381BB,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367608383,-86,-87
6D4E598A5B2FC74D41519748B35DC38B,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367608420,-75,-85
A6486C8E4704391904145CB6A19F01A7,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551367610828,-89,-89
014EEF8A9DE9E93ACAD84331A0771197,FF:FF:C2:1D:9B:52,OUTSIDE,UNKNOWN,1551367609397,-83,-89
AC4BA0E56B3F352DE3A7BA0A2EA9C98F,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367609490,-85,-87
5147EBA472209A6C834F1140A47DB1B7,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367609598,-71,-89
F74BAA779CA0F06683D634FD66F22193,FF:FF:C2:1D:9B:54,OUTSIDE,UNKNOWN,1551367610828,-89,-89
CF48363348C4D2E29A2B3BC8F565CA84,FF:FF:C2:1D:9B:52,OUTSIDE,UNKNOWN,1551367610572,-78,-88
59465F345D7F40B76C986E48CEB9E9B2,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367610314,-83,-86
684D632BA6DA73E180C642A4A0255893,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367610594,-77,-85
BF4F9A7665231F7D54914D2223E6098F,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367611411,-87,-89
C14A3FECAA8DBD8DD535FC938CFBD383,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367611546,-82,-84
874E3C3076A450607E79F92F05FC54A5,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367611475,-80,-90
AB4D32D30BED307F2415173A643798A8,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367611599,-79,-89
B84E97CDD5D8D823CBE0E8C1F17D21A2,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367612900,-89,-89
6245A61D59453701AA25E78DB8958582,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367612486,-73,-84
A04A7C47E5F73F2EEA6421B8B09BCCAB,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367612354,-79,-91
034245D593C4C70BBC307B80369A9896,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367612528,-81,-94
4E433CC4B64FBAD49FEA6579CBCDD280,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367614716,-85,-89
8B4AF72CC03799E36941EAEA8BE6E6A3,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367613502,-68,-83
EA4E939CD5BF36E9706D0A5A4FE51C8A,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367614443,-76,-86
224E1DB2D78277EB2D110296CF243AA6,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367614362,-89,-92
0D42BE6D3979128878096F60B2CFB693,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367614716,-85,-89
084CD0D0EE5DD3657FF4BF2372763BA6,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367614575,-70,-87
334F7729637739CC06216A3D41DE15A3,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367615494,-74,-85
684884D6CFDFB772E9DF9E2796ACFC84,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367615438,-86,-96
864A0FD46C6F3DCE235C86AA0F69D3B5,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367617575,-85,-89
404B33E66035937E5535B7F2A76177BB,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367616349,-69,-83
3E4C6D5C15392BD74EA8FE3D7F32A596,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367616468,-79,-84
DB4D54BC3DB12E178F0DD66230F151A2,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367616470,-90,-93
C3477275008DB3FB23D9B2EFE1E4C6A5,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367617575,-85,-89
434D471FE53A8A36F2EAFA87F9120FBC,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367617244,-67,-82
934A7B063A64DD33E41B114554736982,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367617234,-75,-79
104345587C525525C3615EAF7C9F1986,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367617388,-91,-93
804D838324EBB07606ACAECE03DBFE9A,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367618348,-91,-91
AB47BB634C4E8AF24323CA85AA6F30BA,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367618494,-73,-81
70443630E7445C597CDF3B28AB9A039F,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367619457,-86,-93
EF4B109CA1A0320B8774D1E0B36F5E92,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367619373,-81,-88
F448E3CD64E01B3C9E5AE1697F819D9F,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367619532,-79,-79
EC45D9E60C25839578A1DAFADF848CA1,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367619785,-89,-95
7E483DD704C811B1447413F7236E118E,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367621788,-87,-96
43429D8F6751AB4212BB0B8B3E5A44B5,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367621658,-81,-89
D14AD1F8A7101D0DA8C6A81CB5BEEA8F,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367621675,-73,-85
B74A35A17A3084D565CDB5262C1D9AA7,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367621066,-88,-93
2D402729E0DDD4599C4438BA9150C5A5,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367621788,-87,-93
61429B8FC2E193ABC060E9345BB5CA9B,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367622950,-94,-90
0E4C6CD3057C2E36738D1DCDF7344C9E,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367622012,-74,-77
7F40874B8ADDC82D4574E9D676FD55B4,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367623649,-89,-91
7D43621F6390F874EBBDECAA4E40BE8B,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367623755,-86,-89
8144098F59152B544A01EBE3C83575BA,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367622950,-94,-90
08467FBC11C70A94404B60BCB0B7F791,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367623708,-75,-84
2542BAB9635B1DB1673556D33F1C0791,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367623649,-89,-91
5F47E6E3414FDB6BCD6107343E1AAA86,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367624689,-84,-89
5D48C0493285BB0C03BE9DD2995532BF,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367624464,-93,-90
334CD88B96AC3FDA992C65B42A6E1AAE,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367624500,-75,-82
7640FCA1EB1994664E7C765933858791,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367624567,-82,-91
774591173C32DD825FB72EDB45363192,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367625331,-85,-92
564B7D5C5870FF710A55F22E61331F98,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367626749,-93,-92
0543C4053BB1571EF31C6296125869A1,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367626439,-87,-89
234FED2CCEAA056E34B2EAED136653A4,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367626552,-78,-87
354B8DE2CD9A5B6D4BA557BDC882F3B8,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367627644,-82,-92
E4443A6B21A917A7DE1B6E37025FEEB7,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367626749,-93,-92
514518E8E61375FE7A78A02A91F17C98,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367626990,-82,-77
E84A298451B642E2D4D65A3609F07E9B,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367627213,-80,-92
6046E62D3D6D0756B75EA93AFB2832BF,FF:FF:C2:1D:9B:54,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367628429,-84,-94
7A40DBDA84D0C2560368A802D73FA48F,FF:FF:C2:1D:9B:52,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367628548,-83,-92
5A44A47427BAFFFDC0CD8B548D001BB7,FF:FF:C0:22:3D:C1,OUTSIDE,FROM_OUTSIDE_TO_INSIDE,1551367628578,-82,-77
574FC74CB7AD58F5693A78BD6BE0E0A6,FF:FF:C2:1D:9B:71,OUTSIDE,FROM_INSIDE_TO_OUTSIDE,1551367628500,-73,-83
